avdet_avasy_0001|Bilesiñmi, – dedi yavaştan babam, – evelleri bizde bir adet bar edi – Vatan avasına oynamaq adeti.|Bilesiñmi, – dedi yavaştan babam, – evelleri bizde bir adet bar edi – Vatan avasına oynamaq adeti.
minetdar_ol_0230|O birden bütün küç-qudretini toplap, çeşmege doğru ateş oqlarını yöneltti. Bir… Eki…|O birden bütün küç-qudretini toplap, çeşmege doğru ateş oqlarını yöneltti. Bir… Eki…
minetdar_ol_0231|Üç... Biçare çeşme ekige yarıldı. Kökni güdürdetip parıldap çıqqan şemşek bar küçünen tekrar çeşmege atıldı.|Üç... Biçare çeşme ekige yarıldı. Kökni güdürdetip parıldap çıqqan şemşek bar küçünen tekrar çeşmege atıldı.
minetdar_ol_0232|Yaşın deşetli çıqışını bitirmeli edi. Teessüf ki, bu oyunda tek bir ğalip, bir qaraman qalmalı...|Yaşın deşetli çıqışını bitirmeli edi. Teessüf ki, bu oyunda tek bir ğalip, bir qaraman qalmalı...
minetdar_ol_0233|Çeşme dayanamadı. Soñki nefesini alıp, o, bir qaç daqqa içinde suvunı kesti.|Çeşme dayanamadı. Soñki nefesini alıp, o, bir qaç daqqa içinde suvunı kesti.
minetdar_ol_0234|Bu da Allahnıñ emri. Maşinası yanında turğan Akim ister-istemez bütün bu oyunnıñ şaatı oldı.|Bu da Allahnıñ emri. Maşinası yanında turğan Akim ister-istemez bütün bu oyunnıñ şaatı oldı.
minetdar_ol_0235|O azırlağan cemidanlarını tez-tez yerleştirip, yolğa çıqmağa aşıqtı.|O azırlağan cemidanlarını tez-tez yerleştirip, yolğa çıqmağa aşıqtı.
nadzhie_0001|Men köyde doğdım. Qırımnıñ dülber yerlerinden birinde. Etrafta qayalar ve teren göl,|Men köyde doğdım. Qırımnıñ dülber yerlerinden birinde. Etrafta qayalar ve teren göl,
nadzhie_0002|çevre-çette çayır ve alanlar, olarnı ekige bölgen özenimiz köyümizniñ mahsus itibarğa lâyıq olğan yerlerinden biri sayıla.|çevre-çette çayır ve alanlar, olarnı ekige bölgen özenimiz köyümizniñ mahsus itibarğa lâyıq olğan yerlerinden biri sayıla.
nadzhie_0003|Balalığım serbest keçti. Kündüz kezip, aqşam evge qayta edim.|Balalığım serbest keçti. Kündüz kezip, aqşam evge qayta edim.
nadzhie_0004|Anam bazı vaqıtlarda sögse de, ep bir qaçıp, dağımıznı dolanıp yüre edim. Soqağımızda daa bir qırımtatar ailesi yaşay edi.|Anam bazı vaqıtlarda sögse de, ep bir qaçıp, dağımıznı dolanıp yüre edim. Soqağımızda daa bir qırımtatar ailesi yaşay edi.
nadzhie_0005|Nasıl aile...sürgünlikten soñ ayatlarını tüzetip olamağan eki tul tata-qardaş, olarnıñ Venera qızı,|Nasıl aile...sürgünlikten soñ ayatlarını tüzetip olamağan eki tul tata-qardaş, olarnıñ Venera qızı,
nadzhie_0006|söz sırası mında Qırımda eki kere başqa millet vekillerine aqayğa çıqıp, ayrılğan soñ, kene anası ve tizesi yaşağan evge, üç balasınen qayttı.|söz sırası mında Qırımda eki kere başqa millet vekillerine aqayğa çıqıp, ayrılğan soñ, kene anası ve tizesi yaşağan evge, üç balasınen qayttı.
nadzhie_0007|Er keste ayat zor olsa, olarıñki eki qat ağır edi. Venera kündüz köy şuramıznıñ bağçasında, gece zavodda, raatlıq künleri ise cıyıştırıcı olıp çalışa edi.|Er keste ayat zor olsa, olarıñki eki qat ağır edi. Venera kündüz köy şuramıznıñ bağçasında, gece zavodda, raatlıq künleri ise cıyıştırıcı olıp çalışa edi.
nadzhie_0008|Olarnıñ bir sürü qoyları bar edi ve aile balaları olarnı sıranen otlatmağa çıqara ediler.|Olarnıñ bir sürü qoyları bar edi ve aile balaları olarnı sıranen otlatmağa çıqara ediler.
nadzhie_0009|Men de evden qaçıp, olarğa qoşula edim. Anam böyle areketlerimni pek begenmey, onıñ fikirince,|Men de evden qaçıp, olarğa qoşula edim. Anam böyle areketlerimni pek begenmey, onıñ fikirince,
nadzhie_0010|biz zengin sülâlelerniñ nesili olaraq, bizge kelişken adamlarnen dostlaşmaq kerekmiz, nasıl olsa, terbiyemiz başqa edi.|biz zengin sülâlelerniñ nesili olaraq, bizge kelişken adamlarnen dostlaşmaq kerekmiz, nasıl olsa, terbiyemiz başqa edi.
nadzhie_0011|Qomşularımnıñ munasebetleri açıqçası kergin edi. Sıq vaqıtları qavğalaşqanlarını eşittim, amma buña baqmadan balaları sıcaqqanlı ve merhametli olıp qala edi.|Qomşularımnıñ munasebetleri açıqçası kergin edi. Sıq vaqıtları qavğalaşqanlarını eşittim, amma buña baqmadan balaları sıcaqqanlı ve merhametli olıp qala edi.
nadzhie_0012|Söz sırası, eñ kiçkene qızları menden eki yaş büyük. Güzel, oşlu, rusqa beñzegen bir qız, saçları sarışın, közleri boz, tatarlığından tek adı bar - Naciye.|Söz sırası, eñ kiçkene qızları menden eki yaş büyük. Güzel, oşlu, rusqa beñzegen bir qız, saçları sarışın, közleri boz, tatarlığından tek adı bar - Naciye.
nadzhie_0013|Tatasını da pek begene edim. O qadar külerüzlü ve insansever adamnı men ayatımda başqa bir vaqıt rastketirmedim.|Tatasını da pek begene edim. O qadar külerüzlü ve insansever adamnı men ayatımda başqa bir vaqıt rastketirmedim.
nadzhie_0014|Adı Ediye. E, aileniñ kerçek ediyesi kibi edi.|Adı Ediye. E, aileniñ kerçek ediyesi kibi edi.
nadzhie_0015|Saba erte uyanıp, evimizniñ töpesinden, bu sefer qoylarnı kim çıqarğan eken dep baqa edim.|Saba erte uyanıp, evimizniñ töpesinden, bu sefer qoylarnı kim çıqarğan eken dep baqa edim.
nadzhie_0016|Ediyeni körgende çapa-çapa bara edim. O saba da öyle oldı.|Ediyeni körgende çapa-çapa bara edim. O saba da öyle oldı.
nadzhie_0017|O ise yerde tayaçıqnen bir şeyler çizip otura, keyfi yerinde degil edi. - Ediye, hayırlımı?|O ise yerde tayaçıqnen bir şeyler çizip otura, keyfi yerinde degil edi. - Ediye, hayırlımı?
nadzhie_0018|- dep sorasam, o sanki içinde tarif etken meseleni endi ses çıqarıp, devam etti: - Naciye...|- dep sorasam, o sanki içinde tarif etken meseleni endi ses çıqarıp, devam etti: - Naciye...
nadzhie_0019|bir qazaqnen dostlaşqan, onı sevgen eken. Açuvlandım... Aydı güzel bir aile olsa edi...|bir qazaqnen dostlaşqan, onı sevgen eken. Açuvlandım... Aydı güzel bir aile olsa edi...
nadzhie_0020|İçkicilerniñ içkicileri... oğlu başqamı olacaq? Anam da açuvlandı, ayatnıñ soñuna qadar qazaqlarğa bıqtım dep...|İçkicilerniñ içkicileri... oğlu başqamı olacaq? Anam da açuvlandı, ayatnıñ soñuna qadar qazaqlarğa bıqtım dep...
nadzhie_0021|Siz dostlaşasız ya? Belki sen onnen laf etersiñ? Men susıp otura edim.|Siz dostlaşasız ya? Belki sen onnen laf etersiñ? Men susıp otura edim.
nadzhie_0023|Evge tüşüncelerge dalıp qayttım. Anam saba sofrasını toplay edi. Yemekten soñ odama kettim.|Evge tüşüncelerge dalıp qayttım. Anam saba sofrasını toplay edi. Yemekten soñ odama kettim.
nadzhie_0024|Kerçek atsam, bu oğlanğa şahsiy nefretim bar edi. Bir qaç kere mektepten qaytqanımda, o yolnıñ çetinde turıp maña taş atqanı aqlımda.|Kerçek atsam, bu oğlanğa şahsiy nefretim bar edi. Bir qaç kere mektepten qaytqanımda, o yolnıñ çetinde turıp maña taş atqanı aqlımda.
nadzhie_0025|Yanından keçmege qorqa edim, o ise qarşı-qarşığa kelgenimizni beklep, ayaq ve belime ağır taşlar ata edi.|Yanından keçmege qorqa edim, o ise qarşı-qarşığa kelgenimizni beklep, ayaq ve belime ağır taşlar ata edi.
nadzhie_0026|Ağlap-ağlap evge kele edim. Aftalar soñra başqa yolnen yürip, o aydutnı da unutıp başladım, bugün ise kene hatırladım.|Ağlap-ağlap evge kele edim. Aftalar soñra başqa yolnen yürip, o aydutnı da unutıp başladım, bugün ise kene hatırladım.
nadzhie_0027|Şu daqqa pencereme kiçkene taşçıqlarnıñ atılmasını eşittim. Pencerem dağğa çıqqanı içün, dostlarım anamdan qorqıp, körünmemek içün, meni böyle etip çağıra ediler.|Şu daqqa pencereme kiçkene taşçıqlarnıñ atılmasını eşittim. Pencerem dağğa çıqqanı içün, dostlarım anamdan qorqıp, körünmemek içün, meni böyle etip çağıra ediler.
nadzhie_0028|Atılıp pencerege çaptım, Naciye yolnıñ çetinde saqlanıp tura, qolnı sallap, meni yanına çağırdı.|Atılıp pencerege çaptım, Naciye yolnıñ çetinde saqlanıp tura, qolnı sallap, meni yanına çağırdı.
nadzhie_0029|Bese-belli, maña endi belli olğan dertni açmağa kelgen. - Valka güzel oğlan, o maña çeçek bağışladı, - dedi, sanki özüni aqlamağa tırışqan Naciye.|Bese-belli, maña endi belli olğan dertni açmağa kelgen. - Valka güzel oğlan, o maña çeçek bağışladı, - dedi, sanki özüni aqlamağa tırışqan Naciye.
nadzhie_0030|- Men onı ğaliba sevem... Men lafını bölmey, onı diqqatnen diñley edim. - Menimkiler bir şey eşitmek istemeyler.|- Men onı ğaliba sevem... Men lafını bölmey, onı diqqatnen diñley edim. - Menimkiler bir şey eşitmek istemeyler.
nadzhie_0031|Aqlıñnı topla, bu maceranı qaldır- deyler. Sabadan anam kene başıma kökler yıqtırdı.|Aqlıñnı topla, bu maceranı qaldır- deyler. Sabadan anam kene başıma kökler yıqtırdı.
nadzhie_0032|Kene qavğalaştıq. Arsen ağam meni qorçalasa da, anam sanki delirdi.|Kene qavğalaştıq. Arsen ağam meni qorçalasa da, anam sanki delirdi.
nadzhie_0033|Men... - Naciye közüme ciddiy baqtı, - evden kettim. Şu daqqa elinde paket olğanını farq ettim.|Men... - Naciye közüme ciddiy baqtı, - evden kettim. Şu daqqa elinde paket olğanını farq ettim.
nadzhie_0034|İçine bir qaç tane urba tıqqan olsa kerek. - Yapmasa, aqız! Sen yañlışasıñ... - Men boldurdım.|İçine bir qaç tane urba tıqqan olsa kerek. - Yapmasa, aqız! Sen yañlışasıñ... - Men boldurdım.
nadzhie_0035|Meni saqlarsıñmı? - Nasıl? - qulaqlarıma inanmay edim. - Sen menim anamnı bilmeysiñmi yoqsa?|Meni saqlarsıñmı? - Nasıl? - qulaqlarıma inanmay edim. - Sen menim anamnı bilmeysiñmi yoqsa?
nadzhie_0036|Seni saqlağanımnı bilse, ekimizni de bitirir. - Lütfen...bir künge...|Seni saqlağanımnı bilse, ekimizni de bitirir. - Lütfen...bir künge...
nadzhie_0037|Men soñ keterim, Kefede soylarımız bar, belki o yerge qaçarım. - Sen delir... - aytacağımnı bitirmedim.|Men soñ keterim, Kefede soylarımız bar, belki o yerge qaçarım. - Sen delir... - aytacağımnı bitirmedim.
nadzhie_0038|Şimdi Naciye mensiz de ağır alda olğanını ve böyle vaziyette onı bir yerge yollamaq mümkün olmağanını añlay edim.|Şimdi Naciye mensiz de ağır alda olğanını ve böyle vaziyette onı bir yerge yollamaq mümkün olmağanını añlay edim.
nadzhie_0039|Azbarda eki qatlı aranımız bar edi, birinci qatta ayvanlar, ekincisinde ise piçen ve otlar toplana edi.|Azbarda eki qatlı aranımız bar edi, birinci qatta ayvanlar, ekincisinde ise piçen ve otlar toplana edi.
nadzhie_0040|Naciyeni töpege gizliden keçirdim. Bütün kün anda oturdı.|Naciyeni töpege gizliden keçirdim. Bütün kün anda oturdı.
nadzhie_0041|Ara-sıra oña qapınmağa odır – budır ketirsem de, aqşamğa yaqın dostum sızlap, pek aç olğanına şikâyet etti.|Ara-sıra oña qapınmağa odır – budır ketirsem de, aqşamğa yaqın dostum sızlap, pek aç olğanına şikâyet etti.
nadzhie_0042|Men de aşhanege çapıp, anam pişirgen qartoplı köftelerden bir qaç dane alıp, ötmekke qoydım, bayağı yemek toplap, kene aranğa çaptım.|Men de aşhanege çapıp, anam pişirgen qartoplı köftelerden bir qaç dane alıp, ötmekke qoydım, bayağı yemek toplap, kene aranğa çaptım.
nadzhie_0043|Anam, ne qadar gizlesem de, funtuna urdı ve birazdan işniñ içine kirdi. Naciyege aşağı tüşmege rica etti.|Anam, ne qadar gizlesem de, funtuna urdı ve birazdan işniñ içine kirdi. Naciyege aşağı tüşmege rica etti.
nadzhie_0044|Vay Allam, anam meni urıp, kötekler dep qorqqanımdan, ayaqlarım qaltıray edi. Amma öyle bir şey olmadı.|Vay Allam, anam meni urıp, kötekler dep qorqqanımdan, ayaqlarım qaltıray edi. Amma öyle bir şey olmadı.
nadzhie_0045|O, Naciyeni tüşürgen soñ, onı başta ohşadı, soñra oturtıp, sakinleştirmege tırıştı. Bütün diqqatı sarışın qızda edi.|O, Naciyeni tüşürgen soñ, onı başta ohşadı, soñra oturtıp, sakinleştirmege tırıştı. Bütün diqqatı sarışın qızda edi.
nadzhie_0046|Olar çoq laf ettiler. Anam o qadar güzel ve kelişken sözlerni tapqanına şaşa edim.|Olar çoq laf ettiler. Anam o qadar güzel ve kelişken sözlerni tapqanına şaşa edim.
nadzhie_0047|Qaranlıq tüşken soñ ise, anam Naciyege evge qaytmaq kerekligini ayttı. Dostum qorqa edi, çünki evde kötek aşaycaq edi.|Qaranlıq tüşken soñ ise, anam Naciyege evge qaytmaq kerekligini ayttı. Dostum qorqa edi, çünki evde kötek aşaycaq edi.
nadzhie_0048|Anam onı qolundan alıp, özü ozğardı. Men ise evde qaldım. Bütün bu işte nege daa çoq şaşmağa bilmey edim.|Anam onı qolundan alıp, özü ozğardı. Men ise evde qaldım. Bütün bu işte nege daa çoq şaşmağa bilmey edim.
nadzhie_0049|Bir taraftan Naciyeniñ qaçuvı, başqa taraftan yımşaqlıq köstergen anam. Amma iş hayırlısınen bitti.|Bir taraftan Naciyeniñ qaçuvı, başqa taraftan yımşaqlıq köstergen anam. Amma iş hayırlısınen bitti.
nadzhie_0050|Bu da, eñ esası edi. Kelecek kün biz Naciyenen beraber gölge yuvunmağa kettik.|Bu da, eñ esası edi. Kelecek kün biz Naciyenen beraber gölge yuvunmağa kettik.
nadzhie_0051|Onıñ meselesi çezilmegenine baqmadan, o, ğayet külerüzlü ve sakin körüne edi. - Seniñ anañ tünevin anamnen çoq laf etti.|Onıñ meselesi çezilmegenine baqmadan, o, ğayet külerüzlü ve sakin körüne edi. - Seniñ anañ tünevin anamnen çoq laf etti.
nadzhie_0053|Yaznıñ eñ sıcaq künleri edi. Balalığımnıñ serbest ve qasevetsiz anleri.|Yaznıñ eñ sıcaq künleri edi. Balalığımnıñ serbest ve qasevetsiz anleri.
nadzhie_0054|Üyleden soñ, azbarda eşitilgen gürültiden abdırap uyandım, evimizge Ediye kelgen eken, o anama bir şeyler aytıp, azbar qapısından çapa-çapa ketti.|Üyleden soñ, azbarda eşitilgen gürültiden abdırap uyandım, evimizge Ediye kelgen eken, o anama bir şeyler aytıp, azbar qapısından çapa-çapa ketti.
nadzhie_0055|Anama yaqlaşıp, o qadar aceleniñ sebebini soradım. Anamnıñ çeresi ap-aq kesilgen edi. - Naciye suvga battı...|Anama yaqlaşıp, o qadar aceleniñ sebebini soradım. Anamnıñ çeresi ap-aq kesilgen edi. - Naciye suvga battı...
nadzhie_0056|Anam köşede gazetanı çetke alğan babama çevirilip: - Tair, balanıñ cesedini tapmaq içün yardım kerek, sen de barsa... - dedi.|Anam köşede gazetanı çetke alğan babama çevirilip: - Tair, balanıñ cesedini tapmaq içün yardım kerek, sen de barsa... - dedi.
nadzhie_0057|Boğazımda tomar tıqılıp qaldı. Başımda bütün seslerni basqan şuvultılar meni ayaqtan ura edi.|Boğazımda tomar tıqılıp qaldı. Başımda bütün seslerni basqan şuvultılar meni ayaqtan ura edi.
nadzhie_0058|Közlerim sanki gölniñ suvunen taşıp toldı, odadan aşıqıp çıqtım, amma uzaqqa ketmey, qapı tübüne yıqıldım.|Közlerim sanki gölniñ suvunen taşıp toldı, odadan aşıqıp çıqtım, amma uzaqqa ketmey, qapı tübüne yıqıldım.
nadzhie_0059|Anamnıñ ince sesi qulağımnı hancerley edi: - ...Üyleden soñ bir özü kene gölge yuvunmağa ketken eken.|Anamnıñ ince sesi qulağımnı hancerley edi: - ...Üyleden soñ bir özü kene gölge yuvunmağa ketken eken.
nadzhie_0060|Ediye etrafta qoy baqıp yurdı, bir ande balanıñ ayağı tayğan, suv tübüne ketken.|Ediye etrafta qoy baqıp yurdı, bir ande balanıñ ayağı tayğan, suv tübüne ketken.
nadzhie_0062|Aqşam üstü Naciye tapıldı. Onıñnen beraber de soñki ümütim param-parça oldı. Cenazesine barmadım.|Aqşam üstü Naciye tapıldı. Onıñnen beraber de soñki ümütim param-parça oldı. Cenazesine barmadım.
sabyrdan_nezaket_0001|Küz soñki künlerini yaşar eken, adamlarnen vedalaşmaqtadır. Ortalıqnı suvuq sarıp ala.|Küz soñki künlerini yaşar eken, adamlarnen vedalaşmaqtadır. Ortalıqnı suvuq sarıp ala.
sabyrdan_nezaket_0002|Kün yarığında yağmur yağsa, gecelerni ayazlar basa. Kiçkene köyçikniñ sakinleri qışqa|Kün yarığında yağmur yağsa, gecelerni ayazlar basa. Kiçkene köyçikniñ sakinleri qışqa
sabyrdan_nezaket_0003|azırlağan odunlarını yavaş-yavaş qullanıp, öz yuvalarını qızdırmağa çalışalar.|azırlağan odunlarını yavaş-yavaş qullanıp, öz yuvalarını qızdırmağa çalışalar.
sabyrdan_nezaket_0004|Suvuqlar sebebinden ara-sıra elektrikler de kesilip başladı. Amma buña er kes endi alıştı.|Suvuqlar sebebinden ara-sıra elektrikler de kesilip başladı. Amma buña er kes endi alıştı.
sabyrdan_nezaket_0005|Kimi yuqlamağa yata, kimi mumlarnı çıqara, kimi evel olğanı kibi feticen lambalarını yaqıp oturmaqta.|Kimi yuqlamağa yata, kimi mumlarnı çıqara, kimi evel olğanı kibi feticen lambalarını yaqıp oturmaqta.
sabyrdan_nezaket_0006|Er bir aile çaresine köre öz müitini saqlamağa tırışa. Qaranlıqta körüngen arıq orta|Er bir aile çaresine köre öz müitini saqlamağa tırışa. Qaranlıqta körüngen arıq orta
sabyrdan_nezaket_0007|boylu Asene lambanı yaqıp, onı masa ortasına yerleştirdi. Kiçik ateş odadaki adamlarnı yarıqlattı.|boylu Asene lambanı yaqıp, onı masa ortasına yerleştirdi. Kiçik ateş odadaki adamlarnı yarıqlattı.
sabyrdan_nezaket_0008|Sarışın aqayı Asan ve qararnen altı ve dert yaştaki eki oğullarınıñ kölgeleri duvarda şeñ oynap başladı.|Sarışın aqayı Asan ve qararnen altı ve dert yaştaki eki oğullarınıñ kölgeleri duvarda şeñ oynap başladı.
sabyrdan_nezaket_0009|Amma buña baqmadan, aile azaları bugün susqun. Baba-anasınıñ kederini kiçkene oğlançıqlar da is ete.|Amma buña baqmadan, aile azaları bugün susqun. Baba-anasınıñ kederini kiçkene oğlançıqlar da is ete.
sabyrdan_nezaket_0010|Elbette er kesniñ öz qaseveti bar edi. Bir qaç aydan berli ne qamfet, ne de meyve körgen balaçıqlar|Elbette er kesniñ öz qaseveti bar edi. Bir qaç aydan berli ne qamfet, ne de meyve körgen balaçıqlar
sabyrdan_nezaket_0011|arzularğa dalıp oturalar, anası yaqınlaşayatqan doğumını ve evdeki ağır vaziyetni esaplay,|arzularğa dalıp oturalar, anası yaqınlaşayatqan doğumını ve evdeki ağır vaziyetni esaplay,
sabyrdan_nezaket_0012|babası ise yarım yıldan berli iş tapamayıp, ailesini nasıl baqacağını tüşünip otura.|babası ise yarım yıldan berli iş tapamayıp, ailesini nasıl baqacağını tüşünip otura.
sabyrdan_nezaket_0013|Lambağa baqıp, iç kimse sakinlikni bozmağa istemey. – Muğaymañız, balalarım, – yavaştan başladı aile başı, – daa biraz sabır etsek, Allah bizge ilâki yardım eter.|Lambağa baqıp, iç kimse sakinlikni bozmağa istemey. – Muğaymañız, balalarım, – yavaştan başladı aile başı, – daa biraz sabır etsek, Allah bizge ilâki yardım eter.
sabyrdan_nezaket_0014|Daa çoq dua eteyik. Gecelernen turıp, Oña yalvarayıq. Tek inanıñız ve başlarıñıznı egmeñiz.|Daa çoq dua eteyik. Gecelernen turıp, Oña yalvarayıq. Tek inanıñız ve başlarıñıznı egmeñiz.
